143250,-459.9999998844919,0.8995226868379983,1.2390801112843326,114,1,
143249,-459.99999972536165,0.8995281314853394,1.2390728381448326,114,1,
143247,-459.9999970005645,0.8995192490090733,1.2390703437216464,114,1,
143243,-459.99999970269465,0.8995263992278525,1.2390732411564453,114,1,
143246,-459.9999997514571,0.8995270495944901,1.23907854256658,114,1,
143248,-459.9999997194449,0.8995280022380481,1.2390805388282395,114,1,
143251,-459.9999997492244,0.8995289101283648,1.239075279260411,114,1,
143244,-459.99999968695005,0.8995238563391397,1.2390667607739958,114,1,
143245,-459.99999923258935,0.8995313266707815,1.2390708229642222,114,1,
143252,-459.9999997744047,0.8995287635129584,1.2390690327466771,114,1,
143250,-459.99998882116626,0.8995184137478156,1.23908171398909,114,1,
143243,-459.999999967964,0.8995159943546593,1.2390691439843922,114,1,
143247,-459.9999997758757,0.8995273803770237,1.2390646310566216,114,1,
143248,-459.9999997821981,0.899520283592669,1.2390787119374684,114,1,
143246,-459.9999996145293,0.8995223462656196,1.2390758338345709,114,1,
143245,-459.9999998001098,0.8995274573282903,1.2390735301932274,114,1,
143249,-459.9999999679738,0.8995154817116833,1.2390698308245693,114,1,
143251,-459.99999971046014,0.899524548397883,1.2390702511438223,114,1,
143244,-459.99999977638635,0.8995260026345259,1.2390783413956639,114,1,
143252,-376.0156983259585,0.8995348485568225,1.2390648246024956,114,1,
143250,-459.99999974720527,0.8995280876255225,1.2390621123794292,114,1,
143248,-459.99999973690996,0.8995243114742775,1.2390674770626389,114,1,
143243,-459.99999974119106,0.8995236440058159,1.2390663031730158,114,1,
143247,-376.80575041041266,0.8995322969834031,1.2390784500613334,114,1,
143245,-459.9999998893329,0.8995311423859546,1.239080441130035,114,1,
143246,-376.45099947844784,0.8995331090687716,1.2390758331312086,114,1,
143251,-459.9999997504762,0.8995283541240608,1.2390760581014344,114,1,
143244,-459.9999998786647,0.8995225425052901,1.2390727806998547,114,1,
143249,-459.9999997445906,0.8995293401994185,1.2390757036852837,114,1,
143252,-459.999999970804,0.8995151558213562,1.2390817842008286,114,1,
143248,-459.9999997041012,0.8995246092565559,1.2390704095864313,114,1,
143250,-459.99999970617705,0.8995281515735783,1.2390748680708648,114,1,
143243,-459.99999976722944,0.899525649103086,1.2390812439761645,114,1,
143247,-459.99999992376644,0.8995208588785295,1.2390792155543033,114,1,
143251,-459.99999912263206,0.8995313633343879,1.2390703367837101,114,1,
143245,-376.4154101769917,0.8995333339392022,1.239077202613103,114,1,
143244,-459.999999010978,0.8995314657088768,1.2390741924415236,114,1,
143249,-459.9999997679595,0.8995262867521828,1.2390711320303354,114,1,
143246,-459.99999975187217,0.8995272508311177,1.2390800044662422,114,1,
143252,-376.4851136141342,0.899533155336692,1.2390647449979881,114,1,
143248,-459.99999616955887,0.8995190114486544,1.239076853308252,114,1,
143250,-459.9999996064035,0.899521830107016,1.2390680293279854,114,1,
143243,-459.9999999961307,0.8995196439915354,1.239063809518764,114,1,
143247,-459.99999975333446,0.8995262853774317,1.2390783869067807,114,1,
143245,-459.9999999865255,0.8995211213614216,1.2390665203687217,114,1,
143244,-459.99999997069483,0.8995151016890097,1.2390649051389564,114,1,
143251,-459.9999997500009,0.8995280150639051,1.2390744469138464,114,1,
143246,-459.9999998625868,0.8995165485255696,1.239070591035828,114,1,
143249,-459.99999975573485,0.899530470228889,1.2390759138764953,114,1,
143252,-459.9999997602946,0.8995271896303244,1.23908178081109,114,1,
143248,-459.999987075776,0.8995180133971236,1.239078289389069,114,1,
143250,-459.9999997295992,0.8995280464211032,1.239072349060741,114,1,
143247,-459.99999898853457,0.8995316799082937,1.2390796543768563,114,1,
143245,-376.33785572501444,0.8995331524356328,1.2390663519716067,114,1,
